question,answer
"CHA240-05","- => (hình chai-pet-vuong-240-05)\n- Chai 240-05 (Chai vuông trắng 240ml pet, phi 28, nắp xanh lá)\n- Đóng được tất cả các dạng EC; SC; SL\n- THU240-08\n- 55 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-02","- => (hình chai-pet-vuong-450-02)\n- Chai 450-02 (Chai vuông trắng 450ml pet, phi 35, nắp vàng)\n- Đóng được tất cả các dạng EC; SC; SL\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-04","- => (hình chai-pet-vuong-450-04)\n- Chai 450-04 (Chai vuông vàng 450ml pet, phi 3\n5. nắp đỏ)\n- Đóng được tất cả các dạng EC; SC; SL. Hiện Ankamec 3,6 EC đang đóng chai này\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-05","- => (hình chai-pet-vuong-450-05)\n- Chai 450-05 (Chai vuông tím 450ml pet, phi 35, nắp trắng)\n- Đóng được tất cả các dạng EC; SC; SL, hiện đang đóng Daphamec \n5.0 và Kajio siêu rẻ\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-06","- => (hình chai-pet-vuong-450-06)\n- Chai 450-06 (Chai vuông xanh 450ml pet, phi 35, nắp trắng)\n- Đóng được tất cả các dạng EC; SC; SL, hiện đang đóng Abinsec 1.8 NĐ\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-08","- => (hình chai-pet-vuong-450-08)\n- Chai 450-08 (Chai vuông trắng 450ml pet, phi 35, nắp xanh lá)\n- Đóng được tất cả các dạng EC; SC; SL, hiện đang đóng Abinsec 1.8 NĐ\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super"
"CHA450-09","- => (hình chai-pet-vuong-450-09)\n- Chai 450-09 (Chai vuông cam 450ml pet, phi 35, nắp màu cam)\n- Đóng được tất cả các dạng EC; SC; SL, hiện đang đóng Kajio SR EC Delta\n- THU450-01\n- 40 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super\n- => (hình g8-thanh-sau)"
"CHA1000-02LOGO","- => (hình chai-pet-vuong-1000-02)\n- Chai 1000-02 (Chai vuông 1 lit, logo BMC pet, phi 44, nắp logo vàng)\n- Đóng được tất cả các dạng EC; SC; SL. Trên than chai, nắp chai đều có logo BMC\n- THU1000-02\n- 25 chai / thùng\n- Có thể đóng được các loại EC dung môi mạnh trừ Gone Super. Trường hợp khách không thích có logo có thể chọn mã chai 1000-02 ở phía dưới\n- => (hình nap-logo-chai-pet-vuong)\n- => (hình seal-logo-chai-pet-vuong)"
"BỘ PET ĐÓNG CỎ","1. Chai pet 100480-01 => (hình chai-pet-dong-co-100480-01)\n2. Chai pet 1000-04 => (hình chai-pet-dong-co-1000-04)\n3. Chai pet 1000-15 => (hình chai-pet-dong-co-1000-15)\n4. Chai pet 1000-20 => (hình chai-pet-dong-co-1000-20)"
"CHA100480-01","- => (hình chai-pet-dong-co-100480-01)\n- Chai 100480-01 (Chai tròn xanh 480ml pet, phi 35, nắp chụp đỏ)\n- Đóng cỏ dạng SL\n- THU100480-01\n- 40 chai / thùng\n- Chỉ nên đóng cỏ SL, không nên đóng SC, EC vì trọng lượng chai không đảm bảo"
"CHA1000-04","- => (hình chai-pet-dong-co-1000-04)\n- Chai 1000-04 (Chai tròn xanh 1 lit pet, phi 35, nắp chụp đỏ)\n- Đóng cỏ dạng SL\n- THU1000-09\n- 20 chai / thùng\n- Chỉ nên đóng cỏ SL, không nên đóng SC, EC vì trọng lượng chai không đảm bảo"
"CHA1000-15","- => (hình chai-pet-dong-co-1000-15)\n- Chai 1000-15 (Chai tròn nâu 1 lit pet, phi 43, nắp trắng, cốc đong trắng)\n- Chỉ nên đóng cỏ SL\n- THU1000-09\n- 20 chai / thùng\n- Chỉ nên đóng cỏ SL, không nên đóng SC, EC vì trọng lượng chai không đảm bảo"
"CHA1000-20","- => (hình chai-pet-dong-co-1000-20)\n- Chai 1000-20 (Chai tròn trắng trong 1 lit pet, phi 35, nắp chụp đỏ 175ml)\n- Chỉ nên đóng cỏ SL\n- THU1000-09\n- 20 chai / thùng\n- Chỉ nên đóng cỏ SL, không nên đóng SC, EC vì trọng lượng chai không đảm bảo"
"SEAL LOGO CHAI PET ĐÓNG CỎ","=> (hình nap-logo-chai-pet-dong-co)"
"NẮP LOGO CHAI PET ĐÓNG CỎ","=> (hình seal-logo-chai-pet-dong-co)"
"BỘ HD XÁM (CHAI HD KHÔNG ĐÓNG ĐƯỢC LIỆU EC)","1. Chai HD 240-08 => (hình chai-hd-240-08)\n2. Chai HD 480-03 => (hình chai-hd-480-03)\n3. Chai HD 1000-06 => (hình chai-hd-1000-06)\n4. Chai ZEROANVIL => (hình chai-hd-zeroanvil)"
"CHA240-08","- => (hình chai-hd-240-08)\n- Chai 240-08 (Chai tròn xám 240ml HDPE, phi 44, nắp xanh lá)\n- Đóng được các dạng SC, SL\n- THU240-08\n- 40 chai / thùng\n- Không đóng được dạng EC"
"CHA480-03","- => (hình chai-hd-480-03)\n- Chai 480-03 (Chai tròn xám 480ml HDPE, phi 44, nắp xanh lá)\n- Đóng được các dạng SC, SL\n- THU480-08\n- 30 chai / thùng\n- Không đóng được dạng EC"
"CHA1000-06","- => (hình chai-hd-1000-06)\n- Chai 1000-06 (Chai tròn xám 1 lit HDPE, phi 44, nắp xanh lá)\n- Đóng được các dạng SC, SL\n- THU1000-03\n- 20 chai / thùng\n- Có thể đóng SC các loại, không đóng EC"
"NẮP LOGO CHAI HD","=> (hình nap-logo-chai-hd-1000-06)"
"SEAL LOGO CHAI HD","=> (hình seal-logo-chai-hd-1000-06)"
"CHA1000-ZEROANVIL","NHÃN CHAI HARUKO 5SC (ZEROANVIL) - 1 LÍT - AGRISHOP (CHAI TRÒN TRẮNG SỮA 1000-ZEROANVIL: 278 x 124MM)\n- => (hình chai-hd-1000-zeroanvil)\n- Chai 1000-ZEROANVIL (Chai tròn trắng 1 lit HD, phi 45, nắp xanh lá)\n- Đóng được tất cả các sản phẩm dạng SC; SL\n- THU1000-ZEROANVIL (thùng riêng)\n- 12 chai / thùng\n- Có thể đóng SC các loại, không đóng EC. 0\n5.09.2024 PTN kiểm tra đóng được HARUKO, MEKONGVIL"
"THU1000-ZEROANVIL","=> (hình "nhan-THU1000-ZEROANVIL)"
"MỘT SỐ MÃ CHAI LẺ KHÁC","1. Chai pet tròn tím, nắp tím => (hình chai-240-09)\n2. Chai pet tròn đen => (hình chai-480-08)\n3. Chai vuông đục HDPE => (hình chai-1000-07)\n4. Chai BASTAR 1 LÍT HDPE => (hình chai-1000-18)\n5. Can xanh nhạt, nắp xanh => (hình can-05L-01)\n6. Can xanh đậm, nắp đỏ 5L => (hình can-5000-0002)\n7. Chai CHA240 vàng nhạt HDPE nắp vàng => (hình chai-240-basaga)"
"CHA480-08 (CHAI PET TRÒN ĐEN)","- => (hình chai-480-08)\n- Chai 480-08 (Chai tròn đen 480ml pet, phi 30.5, nắp xanh lá)\n- Hiện tại chỉ đóng Forsan 40EC - Delta\n- THU480-01\n- 30 chai / thùng\n- Hiện tại chỉ đóng Forsan 40EC - Delta"
"CHA1000-07 (CHAI VUÔNG ĐỤC HDPE)","- => (hình chai-1000-07)\n- Chai 1000-07 (chai vuông trắng đục 1 lit HDPE, phi 39, nắp đỏ, logo)\n- Đóng cỏ SL, hiện đang đóng Kenbast 900ml, Diquat 900ml\n- THU1000-05\n- 25 chai / thùng\n- Chai chỉ đóng được dung tích 900ml, không đóng được 1000ml, không đóng EC"
"CHA1000-18 (CHAI BASTAR 1LIT HDPE)","- => (hình chai-1000-18)\n- Chai 1000-18 (Chai Bastar 1 lit HDPE, phi 49, nắp trắng logo chuyển ngày 11.0\n3.2025\n- Đóng cỏ SL\n- THU1000-03\n- 20 chai / thùng\n- Không đóng được dạng EC. Trọng lượng tối thiểu 115gr (0\n7.10.2024). KH triển khai nắp (seal) logo"
"CHA05L-01 (CAN XANH NHẠT, NẮP XANH)","- => (hình can-05L-01)\n- Chai 05L-01 (Can xanh nhạt 5 lit HDPE, phi 44, nắp xanh, logo)\n- Đóng được các dạng SC, SL, không đóng được EC\n- THU5L-01\n- 4 chai / thùng\n- Có thể đóng SC các loại, không đóng EC"
"CHAG-5000-0002 (CAN XANH ĐẬM, NẮP ĐỎ 5L)","- => (hình can-5000-0002)\n- Can xanh đậm, 5 lit HDPE, nắp đỏ\n- Đóng được các dạng SC, SL\n- THU5L-01\n- 4 chai / thùng\n- Không đóng EC"
"CHA240-BASAGA (CHA240 VÀNG NHẠT HDPE NẮP VÀNG)","- => (hình chai-240-basaga)\n- Chai 240-BASAGA (Chai tròn vàng 240ml HDPE, 40gr, phi 49, nắp vàng)\n- Đóng được các dạng SC, SL, không đóng được EC\n- THU240-08\n- 40 chai / thùng\n- Có thể đóng SC các loại, không đóng EC, Gardona 250SL. 0\n5.09.2024 PTN kiểm tra đóng được Bentazone 480SL"
"CHA240-09","- => (hình chai-240-09)\n- Chai pet tròn tím, nắp tím đóng\n- Đóng được các dạng SC, SL\n- Đóng 240-02\n- 40 chai / thùng\n- Đang đóng FORZATE chưa test liệu (46g). Không đóng được Gardona 250SL"
"NẮP LOGO CHAI LẺ KHÁC","- => (hình nap-xanh-logo-bmc)\n- => (hình nap-do-logo-bmc)"
"SEAL LOGO CHAI LẺ KHÁC","=> (hình seal-logo-bmc)"
"LƯU Ý: CHAI 1000-07 HD VUÔNG 1 LÍT: NẮP LOGO BMC VÀ ĐÁY CHAI CÓ LOGO BMC","- => (hình chai-hd-1000-07-nap-logo-bmc)\n- => (hình nap-logo-1000-07)\n- => (hình day-chai-logo-1000-07)\n- => (hình seal-logo-1000-07)"
"CHAI 1000-18 – NẮP LOGO + SEAL LOGO 10.0\n3.2025","- => (hình chai-hd-1000-18)\n- => (hình nap-logo-1000-18)\n- => (hình seal-logo-1000-18)"
"BỘ CHAI ĐẶT RIÊNG CHO KHÁCH > CHUYỂN BỘ DÙNG CHUNG","1. BỘ BASP (Mẫu dùng chung 240-480)\n2. BỘ BAYE (Mẫu dùng chung 240-480)\n3. CHAI NHÔM BẠC (Chai nhôm tròn bạc 500ml 480-06)=> (hình bo-chai-dat-rieng-cho-khach)"
"CHA240-BASP (BỘ CHAI BASP)","- => (hình chai-240-basp)\n- Chai BASP trắng đục 240ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU240-08\n- 40 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023)"
"CHA480-BASP (BỘ CHAI BASP)","- => (hình chai-480-basp)\n- Chai BASP trắng đục 480ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU480-04\n- 30 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023)"
"CHA240-BAYE (BỘ CHAI BAYE)","- => (hình chai-240-baye)\n- Chai BAYE trắng đục 240ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU240-02\n- 40 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023). Đóng được Bentazone 480SL KQ test 0\n7.11.2024"
"CHA480-BAYE (BỘ CHAI BAYE)","- => (hình chai-480-baye)\n- Chai BAYE trắng đục 480ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU450-01\n- 30 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023)"
"CHA480-11","- => (hình chai-nhom-bac-480-11)\n- Chai 480-11 (Chai nhôm tròn màu bạc 480ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- Thường đóng thùng khách hàng mang tới\n- Không đóng SC"
"BỘ CHAI ĐẶT RIÊNG CHO KHÁCH (1 LÍT)","- => (hình chai-BASP-1LIT-115gr)\n- => (hình chai-BAYE-1LIT-115gr)"
"CHAG-240-0002","- => (hình chai-240-0002)\n- Chai BAYE trắng đục 240ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU240-08\n- 40 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023)"
"CHAG-480-0002","- => (hình chai-480-0002)\n- Chai BAYE trắng đục 480ml HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU450-01\n- 30 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023)"
"CHAG-1000-0002","- => (hình chai-1000-0002)\n- Chai BAYE trắng đục 1 lit HDPE, nắp trắng\n- Đóng được các dạng SC, SL\n- THU1000-03\n- 20 chai / thùng\n- Không đóng EC (Đóng được các loại SC, SL sau: Hexa, Mi stop 350SC, Kosho ohayo 24SC (KQ test 0\n3.2023). Trọng lượng tối thiểu 115gr (0\n7.10.2024)"
"CHAG-100-0015","- => (hình chai-100-0015)\n- Chai 100-15 (Chai nhôm tròn màu bạc 100ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- Lâu lắm chưa đóng, check lại thùng\n- Không đóng SC"
"CHAG-240-0007","- => (hình chai-240-0007)\n- Chai 240-0007 (Chai nhôm tròn màu bạc 240ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- THU240-06\n- 40 chai / thùng\n- Không đóng SC"
"CHAG-240-0009","- => (hình chai-240-0009)\n- Chai 240-09 (Chai nhôm tròn màu vàng 240ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- THU240-06\n- 40 chai / thùng\n- Không đóng SC"
"CHAG-480-0005","- => (hình chai-480-0005)\n- Chai 480-05 (Chai nhôm tròn màu vàng 480ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- Thường đóng thùng khách hàng mang tới\n- Không đóng SC"
"CHAG-480-0006","- => (hình chai-480-0006)\n- Chai 480-06 (Chai nhôm tròn màu bạc 480ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- Thường đóng thùng khách hàng mang tới\n- Không đóng SC"
"CHAG-1000-0005","- => (hình chai-1000-0005)\n- Chai 1000-05 (Chai nhôm tròn màu bạc 1000ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- THU1000-03\n- 20 chai / thùng\n- Không đóng SC"
"CHAG-1000-0008","- => (hình chai-1000-0008)\n- Chai 1000-08 (Chai nhôm tròn màu vàng 1000ml, nắp trắng 3 bộ phận)\n- Đóng EC, SL\n- THU1000-03\n- 20 chai / thùng\n- Không đóng SC"
"BỘ CHAI ĐẶT RIÊNG CHO KHÁCH","=> (hình bo-chai-dat-rieng-cho-khach-1)"
"BỘ CHAI KHÁCH HÀNG MANG TỚI","1. CHO VỀ THEO KẾ HOẠCH SẢN XUẤT\n2. GỬI MẪU TRƯỚC CHO VẬT TƯ > THIẾT KẾ NHÃN"
"THÙNG","1. THÙNG 5 LỚP CHỐNG THẤM\n2. THÙNG 5 LỚP CHẤT LƯỢNG NHƯ 7 LỚP\n3. THÙNG 7 LỚP CÁN MÀNG\n4. THÙNG OFFSET"
"THÙNG OFFSET","1. Q7 900ML BMC\n2. Q7 900ML PHÚC THỊNH\n3. Q10 900ML DELTA\n4. TRÂU RỪNG MỚI 900ML DELTA\n5. GUSSI NHÃN ĐỎ 900ML DELTA\n6. VOI RỪNG 900ML AGRISHOP\n7. PHƯỢNG HOÀNG LỬA 900ML DELTA\n8. Q7 \n4.5LIT BMC\n9. Q7 \n4.5LIT PHÚC THỊNH\n10. Q10 \n4.5LIT DELTA\n11. TRÂU RỪNG MỚI \n4.5LIT DELTA"
"THAY ĐỔI TRÊN THÙNG","- => (hình thay-doi-tren-thung-1)\n- => (hình thay-doi-tren-thung-2)\n- => (hình thay-doi-tren-thung-3)"
"THÙNG Q7 900ML BMC","=> (hình thung-q7-900ml-bmc)"
"THÙNG Q7 900ML PHÚC THỊNH","=> (hình thung-q7-900ml-phuc-thinh)"
"THÙNG Q10 900ML DELTA","=> (hình thung-q10-900ml-delta)"
"THÙNG TRÂU RỪNG MỚI 900ML DELTA","=> (hình thung-trau-rung-moi-900ml-delta)"
"THÙNG GUSSI NHÃN ĐỎ 900ML DELTA","=> (hình thung-gussi-nhan-do-900ml-delta)"
"THÙNG VOI RỪNG 900ML AGRISHOP","=> (hình thung-voi-rung-900ml-agrishop)"
"THÙNG PHƯỢNG HOÀNG LỬA 900ML DELTA","=> (hình thung-phuong-hoang-lua-900ml-delta)"
"THÙNG Q7 \n4.5L BMC","=> (hình thung-q7-\n4.5L-BMC)"
"THÙNG Q7 \n4.5L PHÚC THỊNH","=> (hình thung-q7-\n4.5L-phuc-thinh)"
